empid,gender,department,salary,country,year_of_joining
1,Male,IT,60000,USA,2015
2,Female,HR,50000,Canada,2017
3,Male,Finance,70000,UK,2016
4,Female,IT,65000,USA,2018
5,Male,HR,55000,Canada,2019
6,Female,Finance,72000,UK,2014
7,Male,IT,62000,USA,2016
8,Female,HR,51000,Canada,2018
9,Male,Finance,68000,UK,2015
10,Female,IT,67000,USA,2017
11,Male,HR,56000,Canada,2019
12,Female,Finance,73000,UK,2013
13,Male,IT,63000,USA,2014
14,Female,HR,52000,Canada,2016
15,Male,Finance,69000,UK,2017
16,Female,IT,68000,USA,2019
17,Male,HR,57000,Canada,2014
18,Female,Finance,74000,UK,2015
19,Male,IT,64000,USA,2016
20,Female,HR,53000,Canada,2018
21,Male,Finance,71000,UK,2014
22,Female,IT,69000,USA,2017
23,Male,HR,58000,Canada,2019
24,Female,Finance,75000,UK,2016
25,Male,IT,65000,USA,2015
26,Female,HR,54000,Canada,2017
27,Male,Finance,72000,UK,2016
28,Female,IT,70000,USA,2018
29,Male,HR,59000,Canada,2019
30,Female,Finance,76000,UK,2014
31,Male,IT,66000,USA,2016
32,Female,HR,55000,Canada,2018
33,Male,Finance,73000,UK,2015
34,Female,IT,71000,USA,2017
35,Male,HR,60000,Canada,2019
36,Female,Finance,77000,UK,2013
37,Male,IT,67000,USA,2014
38,Female,HR,56000,Canada,2016
39,Male,Finance,74000,UK,2017
40,Female,IT,72000,USA,2019
41,Male,HR,61000,Canada,2014
42,Female,Finance,78000,UK,2015
43,Male,IT,68000,USA,2016
44,Female,HR,57000,Canada,2018
45,Male,Finance,75000,UK,2014
46,Female,IT,73000,USA,2017
47,Male,HR,62000,Canada,2019
48,Female,Finance,79000,UK,2016
49,Male,IT,69000,USA,2015
50,Female,HR,58000,Canada,2017
51,Male,Finance,76000,UK,2016
52,Female,IT,74000,USA,2018
53,Male,HR,63000,Canada,2019
54,Female,Finance,80000,UK,2014
55,Male,IT,70000,USA,2016
56,Female,HR,59000,Canada,2018
57,Male,Finance,77000,UK,2015
58,Female,IT,75000,USA,2017
59,Male,HR,64000,Canada,2019
60,Female,Finance,81000,UK,2016
61,Male,IT,71000,USA,2015
62,Female,HR,60000,Canada,2017
63,Male,Finance,78000,UK,2016
64,Female,IT,76000,USA,2018
65,Male,HR,65000,Canada,2019
66,Female,Finance,82000,UK,2014
67,Male,IT,72000,USA,2016
68,Female,HR,61000,Canada,2018
69,Male,Finance,79000,UK,2017
70,Female,IT,77000,USA,2019
71,Male,HR,66000,Canada,2014
72,Female,Finance,83000,UK,2015
73,Male,IT,73000,USA,2016
74,Female,HR,62000,Canada,2018
75,Male,Finance,80000,UK,2014
76,Female,IT,78000,USA,2017
77,Male,HR,67000,Canada,2019
78,Female,Finance,84000,UK,2016
79,Male,IT,74000,USA,2015
80,Female,HR,63000,Canada,2017
81,Male,Finance,81000,UK,2016
82,Female,IT,79000,USA,2018
83,Male,HR,68000,Canada,2019
84,Female,Finance,85000,UK,2014
85,Male,IT,75000,USA,2016
86,Female,HR,64000,Canada,2018
87,Male,Finance,82000,UK,2015
88,Female,IT,80000,USA,2017
89,Male,HR,69000,Canada,2019
90,Female,Finance,86000,UK,2016
91,Male,IT,76000,USA,2015
92,Female,HR,65000,Canada,2017
93,Male,Finance,83000,UK,2016
94,Female,IT,81000,USA,2018
95,Male,HR,70000,Canada,2019
96,Female,Finance,87000,UK,2014
97,Male,IT,77000,USA,2016
98,Female,HR,66000,Canada,2018
99,Male,Finance,84000,UK,2015
100,Female,IT,82000,USA,2017